"Date","Name","Team","Started","B2B","MP","FGA","3PA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
19971031,"Erick Dampier","Golden State Warriors",1,0,"30:00",0,4,0,100.0,123.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Stanley Roberts","Minnesota Timberwolves",0,0,"9:00",0,0,0,90.0,110.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Bimbo Coles","Golden State Warriors",1,0,"34:00",0,1,0,109.0,125.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Terry Porter","Minnesota Timberwolves",0,0,"19:00",2,3,0,166.0,120.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Tom Gugliotta","Minnesota Timberwolves",1,0,"38:00",0,2,0,148.0,112.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Sam Mitchell","Minnesota Timberwolves",0,0,"17:00",0,0,0,119.0,110.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Dickey Simpkins","Golden State Warriors",0,0,"7:00",0,0,0,154.0,136.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Latrell Sprewell","Golden State Warriors",1,0,"41:00",7,0,0,136.0,135.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Joe Smith","Golden State Warriors",1,0,"37:00",2,4,0,130.0,129.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Adonal Foyle","Golden State Warriors",0,0,"9:00",0,1,0,206.0,119.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Felton Spencer","Golden State Warriors",0,0,"12:00",0,6,0,18.0,118.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Todd Fuller","Golden State Warriors",0,0,"7:00",0,0,0,60.0,136.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Reggie Miller","Indiana Pacers",1,0,"36:00",7,3,0,130.0,120.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Sam Cassell","New Jersey Nets",1,0,"36:00",2,5,0,133.0,113.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Rik Smits","Indiana Pacers",1,0,"31:00",0,5,0,110.0,105.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Lucious Harris","New Jersey Nets",0,0,"17:00",0,3,0,96.0,109.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Kevin Edwards","New Jersey Nets",1,0,"33:00",2,4,0,79.0,109.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Mark West","Indiana Pacers",0,0,"5:00",0,0,0,60.0,108.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Sherman Douglas","New Jersey Nets",0,0,"19:00",0,0,0,172.0,114.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Chris Gatling","New Jersey Nets",1,0,"26:00",0,3,0,85.0,115.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Jalen Rose","Indiana Pacers",0,0,"12:00",1,3,0,106.0,116.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Fred Hoiberg","Indiana Pacers",0,0,"21:00",1,4,0,101.0,113.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Kendall Gill","New Jersey Nets",1,0,"36:00",2,3,0,118.0,106.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Mark Jackson","Indiana Pacers",1,0,"25:00",1,3,0,111.0,114.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
19971031,"Jayson Williams","New Jersey Nets",1,0,"40:00",0,2,0,107.0,106.0,"New Jersey Nets","Indiana Pacers","New Jersey Nets"
